736987.48439345;416722.00000000;736987.48439352;-267816944.00000000;736987.48439359;2097.00000000
736987.48439378;412056.00000000;736987.48439389;-268569568.00000000;736987.48439399;2163.00000000
736987.48439416;406723.00000000;736987.48439422;-268323824.00000000;736987.48439432;2134.00000000
736987.48439447;401390.00000000;736987.48439455;-268769248.00000000;736987.48439463;2066.00000000
736987.48439478;397388.00000000;736987.48439486;-268462048.00000000;736987.48439494;2095.00000000
736987.48439509;393389.00000000;736987.48439516;-268615648.00000000;736987.48439523;2094.00000000
736987.48439549;387390.00000000;736987.48439565;-268443360.00000000;736987.48439583;2070.00000000
736987.48439623;376055.00000000;736987.48439641;-268769248.00000000;736987.48439657;2070.00000000
736987.48439684;367390.00000000;736987.48439696;-268799968.00000000;736987.48439706;2043.00000000
736987.48439729;360722.00000000;736987.48439738;-268477408.00000000;736987.48439747;2066.00000000
736987.48439764;356055.00000000;736987.48439775;-268431344.00000000;736987.48439787;2029.00000000
736987.48439804;350055.00000000;736987.48439811;-268815328.00000000;736987.48439819;2131.00000000
736987.48439834;345390.00000000;736987.48439844;-268458720.00000000;736987.48439852;2114.00000000
736987.48439868;341389.00000000;736987.48439876;-269411040.00000000;736987.48439884;2138.00000000
736987.48439900;336055.00000000;736987.48439910;-268124144.00000000;736987.48439918;2102.00000000
736987.48439935;331389.00000000;736987.48439943;-268354544.00000000;736987.48439950;2079.00000000
736987.48439966;327389.00000000;736987.48439975;-269168608.00000000;736987.48439983;2058.00000000
736987.48439999;322724.00000000;736987.48440006;-269199328.00000000;736987.48440014;2115.00000000
736987.48440030;317387.00000000;736987.48440038;-267985904.00000000;736987.48440045;2059.00000000
736987.48440061;313388.00000000;736987.48440068;-268431344.00000000;736987.48440078;2188.00000000
736987.48440094;308724.00000000;736987.48440102;-268062704.00000000;736987.48440110;2185.00000000
736987.48440126;304057.00000000;736987.48440134;-268293104.00000000;736987.48440142;2105.00000000
736987.48440162;298721.00000000;736987.48440174;-268415984.00000000;736987.48440182;2081.00000000
736987.48440197;294054.00000000;736987.48440204;-267970544.00000000;736987.48440211;2166.00000000
736987.48440227;289390.00000000;736987.48440235;-268723168.00000000;736987.48440244;2203.00000000
736987.48440262;284056.00000000;736987.48440270;-268293104.00000000;736987.48440278;2127.00000000
736987.48440294;279388.00000000;736987.48440302;-268538848.00000000;736987.48440310;2097.00000000
736987.48440325;275388.00000000;736987.48440332;-268692448.00000000;736987.48440339;1961.00000000
736987.48440355;270723.00000000;736987.48440363;-268078064.00000000;736987.48440372;2154.00000000
736987.48440388;266057.00000000;736987.48440396;-268799968.00000000;736987.48440404;2094.00000000
736987.48440419;261389.00000000;736987.48440427;-268907488.00000000;736987.48440435;2079.00000000
736987.48440451;257389.00000000;736987.48440459;-268692448.00000000;736987.48440468;2093.00000000
736987.48440484;252055.00000000;736987.48440492;-268124144.00000000;736987.48440500;2025.00000000
736987.48440516;248055.00000000;736987.48440524;-268707808.00000000;736987.48440537;2021.00000000
736987.48440557;241391.00000000;736987.48440565;-268999648.00000000;736987.48440573;2146.00000000
736987.48440588;236722.00000000;736987.48440597;-268615648.00000000;736987.48440605;2084.00000000
736987.48440622;232722.00000000;736987.48440630;-268784608.00000000;736987.48440638;2042.00000000
736987.48440653;228057.00000000;736987.48440661;-268753888.00000000;736987.48440668;2115.00000000
736987.48440683;223390.00000000;736987.48440691;-268922848.00000000;736987.48440703;2059.00000000
736987.48440719;218720.00000000;736987.48440727;-268492768.00000000;736987.48440735;2073.00000000
736987.48440751;214056.00000000;736987.48440759;-268308464.00000000;736987.48440767;2093.00000000
736987.48440784;209388.00000000;736987.48440792;-267632624.00000000;736987.48440799;2144.00000000
736987.48440814;205390.00000000;736987.48440823;-268185584.00000000;736987.48440831;2107.00000000
736987.48440847;200722.00000000;736987.48440854;-268185584.00000000;736987.48440863;2122.00000000
736987.48440881;195389.00000000;736987.48440889;-268538848.00000000;736987.48440898;2109.00000000
736987.48440920;189389.00000000;736987.48440929;-267448304.00000000;736987.48440936;2153.00000000
736987.48440953;185390.00000000;736987.48440961;-268262384.00000000;736987.48440969;2056.00000000
736987.48440986;180054.00000000;736987.48440994;-267571184.00000000;736987.48441002;2065.00000000
736987.48441019;175389.00000000;736987.48441027;-268677088.00000000;736987.48441035;2120.00000000
736987.48441051;170722.00000000;736987.48441059;-268477408.00000000;736987.48441067;2120.00000000
736987.48441083;166057.00000000;736987.48441091;-268600288.00000000;736987.48441100;2130.00000000
736987.48441116;162056.00000000;736987.48441124;-268247024.00000000;736987.48441131;2027.00000000
736987.48441146;157388.00000000;736987.48441153;-268339184.00000000;736987.48441161;2027.00000000
736987.48441177;152055.00000000;736987.48441185;-268830688.00000000;736987.48441192;2123.00000000
736987.48441208;148056.00000000;736987.48441215;-268615648.00000000;736987.48441223;2076.00000000
736987.48441238;143395.00000000;736987.48441247;-266803184.00000000;736987.48441253;1932.00000000
736987.48441273;139424.00000000;736987.48441297;-262717424.00000000;736987.48441322;1947.00000000
736987.48441360;126498.00000000;736987.48441378;-252318720.00000000;736987.48441396;1904.00000000
736987.48441418;118390.00000000;736987.48441431;-245990400.00000000;736987.48441441;1912.00000000
736987.48441463;113533.00000000;736987.48441472;-240783360.00000000;736987.48441480;1882.00000000
736987.48441498;108186.00000000;736987.48441506;-235837440.00000000;736987.48441514;1917.00000000
736987.48441529;104115.00000000;736987.48441538;-231398400.00000000;736987.48441545;1863.00000000
736987.48441560;101253.00000000;736987.48441568;-227650560.00000000;736987.48441578;1816.00000000
736987.48441594;96206.00000000;736987.48441602;-221859840.00000000;736987.48441610;1836.00000000
736987.48441627;92367.00000000;736987.48441635;-218188800.00000000;736987.48441645;1865.00000000
736987.48441660;89140.00000000;736987.48441667;-212951040.00000000;736987.48441676;1878.00000000
736987.48441699;83890.00000000;736987.48441707;-208266240.00000000;736987.48441714;1798.00000000
736987.48441730;81324.00000000;736987.48441742;-202736640.00000000;736987.48441750;1932.00000000
736987.48441767;77300.00000000;736987.48441774;-198021120.00000000;736987.48441782;1801.00000000
736987.48441796;73867.00000000;736987.48441804;-193505280.00000000;736987.48441813;1833.00000000
736987.48441829;70509.00000000;736987.48441836;-190202880.00000000;736987.48441844;1904.00000000
736987.48441859;67230.00000000;736987.48441867;-184949744.00000000;736987.48441874;1876.00000000
736987.48441890;64482.00000000;736987.48441898;-181831664.00000000;736987.48441905;1804.00000000
736987.48441921;61348.00000000;736987.48441931;-176778224.00000000;736987.48441939;1824.00000000
736987.48441954;58292.00000000;736987.48441962;-173214704.00000000;736987.48441969;1950.00000000
736987.48441985;55316.00000000;736987.48441993;-168161264.00000000;736987.48442002;1928.00000000
736987.48442017;52416.00000000;736987.48442024;-165227504.00000000;736987.48442032;1777.00000000
736987.48442049;49597.00000000;736987.48442057;-159344624.00000000;736987.48442067;1907.00000000
736987.48442089;46471.00000000;736987.48442097;-152985584.00000000;736987.48442105;1879.00000000
736987.48442123;43443.00000000;736987.48442131;-149729264.00000000;736987.48442139;1841.00000000
736987.48442155;41241.00000000;736987.48442166;-144552944.00000000;736987.48442179;1779.00000000
736987.48442196;38046.00000000;736987.48442206;-139130864.00000000;736987.48442220;1939.00000000
736987.48442237;34648.00000000;736987.48442247;-131927032.00000000;736987.48442256;1889.00000000
736987.48442273;32365.00000000;736987.48442281;-128640000.00000000;736987.48442292;1854.00000000
736987.48442309;29851.00000000;736987.48442317;-123299040.00000000;736987.48442326;1793.00000000
736987.48442344;27439.00000000;736987.48442352;-117534720.00000000;736987.48442361;1817.00000000
736987.48442378;25696.00000000;736987.48442387;-113587200.00000000;736987.48442395;1806.00000000
736987.48442413;23464.00000000;736987.48442422;-107566080.00000000;736987.48442435;1767.00000000
736987.48442481;19802.00000000;736987.48442502;-97658880.00000000;736987.48442522;1746.00000000
736987.48442557;15775.00000000;736987.48442567;-89134072.00000000;736987.48442579;1802.00000000
736987.48442602;13624.00000000;736987.48442613;-81576952.00000000;736987.48442625;1796.00000000
736987.48442641;12016.00000000;736987.48442650;-77015032.00000000;736987.48442659;1822.00000000
736987.48442675;10512.00000000;736987.48442683;-72514552.00000000;736987.48442692;1798.00000000
736987.48442708;9280.00000000;736987.48442718;-67614712.00000000;736987.48442725;1842.00000000
736987.48442741;8126.00000000;736987.48442749;-63575040.00000000;736987.48442757;1785.00000000
736987.48442771;7197.00000000;736987.48442782;-58183680.00000000;736987.48442789;1830.00000000
736987.48442806;6051.00000000;736987.48442812;-54912000.00000000;736987.48442821;1765.00000000
736987.48442841;5006.00000000;736987.48442855;-48168960.00000000;736987.48442863;1783.00000000
736987.48442878;4176.00000000;736987.48442887;-44282876.00000000;736987.48442894;1759.00000000
736987.48442909;3424.00000000;736987.48442917;-40304636.00000000;736987.48442926;1832.00000000
736987.48442942;2751.00000000;736987.48442950;-35486876.00000000;736987.48442958;1738.00000000
736987.48442973;2155.00000000;736987.48442981;-30581760.00000000;736987.48442990;1847.00000000
736987.48443005;1640.00000000;736987.48443013;-26280960.00000000;736987.48443021;1820.00000000
736987.48443037;1198.00000000;736987.48443045;-22625278.00000000;736987.48443053;1782.00000000
736987.48443069;836.00000000;736987.48443078;-17080318.00000000;736987.48443088;1793.00000000
736987.48443102;556.00000000;736987.48443110;-12395520.00000000;736987.48443118;1874.00000000
736987.48443134;354.00000000;736987.48443141;-9123839.00000000;736987.48443149;1797.00000000
736987.48443167;220.00000000;736987.48443175;-4730879.00000000;736987.48443182;1912.00000000
736987.48443198;155.00000000;736987.48443206;-3118080.00000000;736987.48443214;2014.00000000
736987.48443237;91.00000000;736987.48443245;-1920000.00000000;736987.48443253;2054.00000000
736987.48443271;60.00000000;736987.48443278;-1274879.00000000;736987.48443286;2046.00000000
736987.48443302;40.00000000;736987.48443311;-706559.00000000;736987.48443319;2051.00000000
736987.48443336;29.00000000;736987.48443343;-568319.00000000;736987.48443351;2040.00000000
736987.48443365;21.00000000;736987.48443373;-384000.00000000;736987.48443381;2029.00000000
736987.48443400;16.00000000;736987.48443409;-230400.00000000;736987.48443418;2010.00000000
736987.48443435;12.00000000;736987.48443443;-122880.00000000;736987.48443451;1985.00000000
736987.48443469;10.00000000;736987.48443476;-107520.00000000;736987.48443485;1965.00000000
736987.48443500;9.00000000;736987.48443508;-61440.00000000;736987.48443517;1938.00000000
736987.48443534;8.00000000;736987.48443542;30719.00000000;736987.48443551;1915.00000000
736987.48443566;7.00000000;736987.48443573;0.00000000;736987.48443581;1892.00000000
736987.48443620;7.00000000;736987.48443645;0.00000000;736987.48443663;1843.00000000
736987.48443701;6.00000000;736987.48443718;0.00000000;736987.48443728;1793.00000000
736987.48443751;6.00000000;736987.48443763;-30720.00000000;736987.48443774;1759.00000000
736987.48443797;6.00000000;736987.48443804;15360.00000000;736987.48443814;1728.00000000
736987.48443833;6.00000000;736987.48443840;46080.00000000;736987.48443847;1705.00000000
736987.48443863;6.00000000;736987.48443870;0.00000000;736987.48443878;1682.00000000
736987.48443895;6.00000000;736987.48443903;0.00000000;736987.48443911;1659.00000000
736987.48443927;6.00000000;736987.48443934;-15360.00000000;736987.48443942;1639.00000000
736987.48443957;6.00000000;736987.48443966;15360.00000000;736987.48443973;1621.00000000
736987.48443991;7.00000000;736987.48444003;15360.00000000;736987.48444015;1600.00000000
736987.48444031;7.00000000;736987.48444039;15360.00000000;736987.48444046;1587.00000000
736987.48444064;7.00000000;736987.48444071;0.00000000;736987.48444079;1572.00000000
736987.48444095;7.00000000;736987.48444103;61440.00000000;736987.48444111;1556.00000000
736987.48444126;7.00000000;736987.48444134;0.00000000;736987.48444144;1541.00000000
736987.48444157;7.00000000;736987.48444166;0.00000000;736987.48444174;1527.00000000
736987.48444190;7.00000000;736987.48444198;15360.00000000;736987.48444205;1514.00000000
736987.48444220;7.00000000;736987.48444227;46080.00000000;736987.48444235;1501.00000000
736987.48444252;8.00000000;736987.48444260;-30720.00000000;736987.48444269;1492.00000000
736987.48444285;8.00000000;736987.48444293;-76799.00000000;736987.48444301;1484.00000000
736987.48444316;8.00000000;736987.48444324;0.00000000;736987.48444331;1478.00000000
736987.48444346;8.00000000;736987.48444354;30719.00000000;736987.48444362;1470.00000000
736987.48444383;8.00000000;736987.48444395;0.00000000;736987.48444403;1460.00000000
736987.48444420;8.00000000;736987.48444427;0.00000000;736987.48444436;1453.00000000
736987.48444451;8.00000000;736987.48444459;15360.00000000;736987.48444466;1447.00000000
736987.48444484;8.00000000;736987.48444492;15360.00000000;736987.48444500;1440.00000000
736987.48444515;8.00000000;736987.48444523;-15360.00000000;736987.48444531;1432.00000000
736987.48444547;8.00000000;736987.48444554;30720.00000000;736987.48444562;1425.00000000
